time, min1, min5, min15, min30, h1
2018-06-06 06:48:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:49:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:50:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:51:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:52:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:53:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:54:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:55:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:56:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:57:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:58:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:59:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:00:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:01:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:02:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:03:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:04:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:05:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:06:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:07:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:08:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:09:00,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:10:00,4.896142433234423,4.896142433234423,4.896142433234423,0.0,0.0
2018-06-06 07:11:00,0.148148148148145,5.037037037037035,5.037037037037035,0.0,0.0
2018-06-06 07:12:00,0.0,5.037037037037035,5.037037037037035,0.0,0.0
2018-06-06 07:13:00,0.0,5.037037037037035,5.037037037037035,0.0,0.0
2018-06-06 07:14:00,0.0,5.037037037037035,5.037037037037035,0.0,0.0
2018-06-06 07:15:00,-5.468749999999995,-5.312499999999998,-0.15624999999999667,0.0,0.0
2018-06-06 07:16:00,-3.7277147487844475,-9.400324149108592,-3.88978930307942,0.0,0.0
2018-06-06 07:17:00,-2.662229617304495,-12.312811980033283,-6.655574043261238,0.0,0.0
2018-06-06 07:18:00,8.939393939393938,-2.2727272727272783,2.8787878787878713,2.8787878787878713,0.0
2018-06-06 07:19:00,0.0,-2.2727272727272783,2.8787878787878713,2.8787878787878713,0.0
2018-06-06 07:20:00,0.0,3.0303030303030196,2.8787878787878713,2.8787878787878713,0.0
2018-06-06 07:21:00,0.0,6.515151515151511,2.8787878787878713,2.8787878787878713,0.0
2018-06-06 07:22:00,0.0,8.939393939393938,2.8787878787878713,2.8787878787878713,0.0
2018-06-06 07:23:00,0.0,0.0,2.8787878787878713,2.8787878787878713,0.0
2018-06-06 07:24:00,0.0,0.0,2.8787878787878713,2.8787878787878713,0.0
2018-06-06 07:25:00,0.0,0.0,-2.12121212121213,2.8787878787878713,0.0
2018-06-06 07:26:00,0.0,0.0,-2.2727272727272783,2.8787878787878713,0.0
2018-06-06 07:27:00,0.0,0.0,-2.2727272727272783,2.8787878787878713,0.0
2018-06-06 07:28:00,0.0,0.0,-2.2727272727272783,2.8787878787878713,0.0
2018-06-06 07:29:00,-1.8518518518518396,-1.8518518518518396,-4.16666666666666,1.0802469135802513,0.0
2018-06-06 07:30:00,-1.0920436817472743,-2.9641185647425816,0.15600624024960666,0.0,0.0
2018-06-06 07:31:00,0.0,-2.9641185647425816,3.7441497659906426,0.0,0.0
2018-06-06 07:32:00,0.0,-2.9641185647425816,6.240249609984405,0.0,0.0
2018-06-06 07:33:00,0.0,-2.9641185647425816,-2.9641185647425816,0.0,0.0
2018-06-06 07:34:00,0.0,-1.0920436817472743,-2.9641185647425816,0.0,0.0
2018-06-06 07:35:00,0.0,0.0,-2.9641185647425816,0.0,0.0
2018-06-06 07:36:00,0.0,0.0,-2.9641185647425816,0.0,0.0
2018-06-06 07:37:00,0.0,0.0,-2.9641185647425816,0.0,0.0
2018-06-06 07:38:00,0.0,0.0,-2.9641185647425816,0.0,0.0
2018-06-06 07:39:00,-15.4954954954955,-15.4954954954955,-18.918918918918916,-15.4954954954955,0.0
2018-06-06 07:40:00,7.345575959933229,-7.01168614357262,-10.18363939899832,-12.520868113522537,0.0
2018-06-06 07:41:00,-8.909090909090912,-16.54545454545455,-19.999999999999993,-22.727272727272727,0.0
2018-06-06 07:42:00,6.7796610169491585,-8.644067796610164,-11.864406779661005,-14.406779661016941,0.0
2018-06-06 07:43:00,0.0,-8.644067796610164,-11.864406779661005,-14.406779661016941,0.0
2018-06-06 07:44:00,0.0,5.932203389830517,-9.830508474576272,-14.406779661016941,0.0
2018-06-06 07:45:00,0.0,-1.5254237288135568,-8.644067796610164,-8.47457627118644,0.0
2018-06-06 07:46:00,-1.7241379310344922,5.172413793103446,-10.51724137931035,-6.379310344827588,0.0
2018-06-06 07:47:00,0.0,-1.7241379310344922,-10.51724137931035,-3.6206896551724133,0.0
2018-06-06 07:48:00,-2.6548672566371585,-4.424778761061947,-13.451327433628313,-16.814159292035384,-13.451327433628313
2018-06-06 07:49:00,-6.403013182674214,-11.111111111111125,-20.715630885122422,-24.293785310734467,-20.715630885122422
2018-06-06 07:50:00,6.8421052631579045,-3.5087719298245648,-12.456140350877192,-15.789473684210517,-12.456140350877192
2018-06-06 07:51:00,0.0,-1.7543859649122744,-12.456140350877192,-15.789473684210517,-12.456140350877192
2018-06-06 07:52:00,0.0,-1.7543859649122744,-12.456140350877192,-15.789473684210517,-12.456140350877192
2018-06-06 07:53:00,0.0,0.8771929824561372,-12.456140350877192,-15.789473684210517,-12.456140350877192
2018-06-06 07:54:00,0.0,6.8421052631579045,2.631578947368427,-15.789473684210517,-12.456140350877192
2018-06-06 07:55:00,-1.2433392539964525,-1.2433392539964525,-6.394316163410307,-17.2291296625222,-13.854351687388991
2018-06-06 07:56:00,-0.7155635062611813,-1.9677996422182524,1.610017889087654,-18.06797853309481,-14.669051878354209
2018-06-06 07:57:00,0.0,-1.9677996422182524,-5.5456171735241595,-18.06797853309481,-14.669051878354209
2018-06-06 07:58:00,-0.17921146953404637,-2.1505376344086042,-5.734767025089611,-18.27956989247311,-14.874551971326166
2018-06-06 07:59:00,0.0,-2.1505376344086042,-5.734767025089611,-16.12903225806452,-14.874551971326166
2018-06-06 08:00:00,-0.3597122302158357,-1.258992805755401,-6.115107913669079,-15.287769784172673,-15.287769784172673
2018-06-06 08:01:00,-0.36101083032490205,-0.9025270758122712,-4.693140794223822,-15.703971119133575,-15.703971119133575
2018-06-06 08:02:00,0.18018018018017634,-0.7207207207207215,-4.504504504504505,-15.4954954954955,-15.4954954954955
2018-06-06 08:03:00,0.0,-0.5405405405405451,-1.8018018018018116,-15.4954954954955,-15.4954954954955
2018-06-06 08:04:00,0.0,-0.5405405405405451,4.324324324324328,-15.4954954954955,-15.4954954954955
2018-06-06 08:05:00,0.0,-0.18018018018017634,-2.7027027027027093,-15.4954954954955,-15.4954954954955
2018-06-06 08:06:00,1.420959147424513,1.598579040852573,-1.2433392539964525,-13.854351687388991,-13.854351687388991
2018-06-06 08:07:00,0.0,1.420959147424513,-1.2433392539964525,-13.854351687388991,-13.854351687388991
2018-06-06 08:08:00,-0.5357142857142903,0.8928571428571397,-1.7857142857142954,-14.464285714285724,-14.464285714285724
2018-06-06 08:09:00,0.0,0.8928571428571397,-1.7857142857142954,0.8928571428571397,-14.464285714285724
2018-06-06 08:10:00,0.0,0.8928571428571397,-0.5357142857142903,-6.964285714285724,-20.35714285714287
2018-06-06 08:11:00,0.0,-0.5357142857142903,0.17857142857142477,1.7857142857142794,-20.535714285714292
2018-06-06 08:12:00,0.0,-0.5357142857142903,0.17857142857142477,-5.35714285714287,-20.535714285714292
2018-06-06 08:13:00,0.0,0.0,0.35714285714284955,-5.35714285714287,-20.535714285714292
2018-06-06 08:14:00,0.0,0.0,0.35714285714284955,-5.35714285714287,-20.535714285714292
2018-06-06 08:15:00,0.0,0.0,0.714285714285715,-5.35714285714287,-14.285714285714299
2018-06-06 08:16:00,0.0,0.0,1.0714285714285645,-3.5714285714285747,-10.178571428571434
2018-06-06 08:17:00,2.2687609075043764,2.2687609075043764,3.141361256544513,-1.221640488656185,-4.886561954624771
2018-06-06 08:18:00,0.0,2.2687609075043764,3.141361256544513,1.3961605584642245,-15.183246073298415
2018-06-06 08:19:00,0.0,2.2687609075043764,3.141361256544513,7.329842931937186,-15.183246073298415
2018-06-06 08:20:00,0.0,2.2687609075043764,3.141361256544513,0.5235602094240881,-15.183246073298415
2018-06-06 08:21:00,0.0,2.2687609075043764,1.7452006980802883,0.5235602094240881,-15.183246073298415
2018-06-06 08:22:00,0.0,0.0,1.7452006980802883,0.5235602094240881,-15.183246073298415
2018-06-06 08:23:00,0.0,0.0,2.2687609075043764,0.5235602094240881,-15.183246073298415
2018-06-06 08:24:00,0.0,0.0,2.2687609075043764,0.5235602094240881,-15.183246073298415
2018-06-06 08:25:00,0.0,0.0,2.2687609075043764,1.7452006980802883,-15.183246073298415
2018-06-06 08:26:00,0.0,0.0,2.2687609075043764,2.4432809773124005,-15.183246073298415
2018-06-06 08:27:00,0.0,0.0,2.2687609075043764,2.4432809773124005,-15.183246073298415
2018-06-06 08:28:00,0.0,0.0,2.2687609075043764,2.617801047120425,-15.183246073298415
2018-06-06 08:29:00,0.8650519031141838,0.8650519031141838,3.114186851211083,3.4602076124567507,-12.110726643598618
2018-06-06 08:30:00,3.6666666666666625,4.499999999999993,6.666666666666672,7.33333333333334,-6.833333333333336
2018-06-06 08:31:00,-0.16694490818029692,4.34056761268781,6.510851419031728,7.512520868113526,-7.01168614357262
2018-06-06 08:32:00,0.0,4.34056761268781,4.34056761268781,7.345575959933229,-7.01168614357262
2018-06-06 08:33:00,-0.335008375209388,4.020100502512552,4.020100502512552,7.035175879396983,-7.3701842546063725
2018-06-06 08:34:00,0.0,3.182579564489104,4.020100502512552,7.035175879396983,-7.3701842546063725
2018-06-06 08:35:00,-0.3361344537815054,-0.8403361344537785,3.6974789915966344,6.7226890756302575,-7.731092436974789
2018-06-06 08:36:00,0.0,-0.6722689075630258,3.6974789915966344,5.3781512605042066,-7.731092436974789
2018-06-06 08:37:00,0.3350083752093731,-0.335008375209388,4.020100502512552,5.695142378559462,-7.3701842546063725
2018-06-06 08:38:00,0.5000000000000042,0.5000000000000042,4.499999999999993,6.666666666666672,-6.833333333333336
2018-06-06 08:39:00,0.0,0.5000000000000042,4.499999999999993,6.666666666666672,7.500000000000003
2018-06-06 08:40:00,0.0,0.8333333333333304,4.499999999999993,6.666666666666672,0.16666666666666313
2018-06-06 08:41:00,0.0,0.8333333333333304,4.499999999999993,6.666666666666672,8.333333333333332
2018-06-06 08:42:00,0.0,0.5000000000000042,4.499999999999993,6.666666666666672,1.6666666666666607
2018-06-06 08:43:00,0.0,0.0,4.499999999999993,6.666666666666672,1.6666666666666607
2018-06-06 08:44:00,-0.5025125628140745,-0.5025125628140745,3.182579564489104,6.1976549413735365,1.1725293132328207
2018-06-06 08:45:00,0.0,-0.5025125628140745,-0.5025125628140745,6.1976549413735365,1.1725293132328207
2018-06-06 08:46:00,0.0,-0.5025125628140745,-0.335008375209388,6.1976549413735365,2.847571189279731
2018-06-06 08:47:00,0.0,-0.5025125628140745,-0.335008375209388,4.020100502512552,2.847571189279731
2018-06-06 08:48:00,0.0,-0.5025125628140745,0.0,4.020100502512552,5.360134003350074
2018-06-06 08:49:00,0.0,0.0,0.0,4.020100502512552,11.05527638190955
2018-06-06 08:50:00,0.0,0.0,0.3350083752093731,4.020100502512552,4.5226130653266265
2018-06-06 08:51:00,0.0,0.0,0.3350083752093731,4.020100502512552,4.5226130653266265
2018-06-06 08:52:00,0.0,0.0,0.0,4.020100502512552,4.5226130653266265
2018-06-06 08:53:00,0.0,0.0,-0.5025125628140745,4.020100502512552,4.5226130653266265
2018-06-06 08:54:00,0.0,0.0,-0.5025125628140745,4.020100502512552,4.5226130653266265
2018-06-06 08:55:00,-1.1864406779660914,-1.1864406779660914,-1.6949152542372818,2.8813559322033884,4.576271186440685
2018-06-06 08:56:00,0.0,-1.1864406779660914,-1.6949152542372818,2.8813559322033884,5.254237288135601
2018-06-06 08:57:00,0.0,-1.1864406779660914,-1.6949152542372818,2.8813559322033884,5.254237288135601
2018-06-06 08:58:00,0.0,-1.1864406779660914,-1.6949152542372818,2.8813559322033884,5.423728813559327
2018-06-06 08:59:00,0.0,-1.1864406779660914,-1.1864406779660914,2.0338983050847474,5.423728813559327
2018-06-06 09:00:00,0.0,0.0,-1.1864406779660914,-1.6949152542372818,5.762711864406792
2018-06-06 09:01:00,0.0,0.0,-1.1864406779660914,-1.5254237288135568,6.101694915254242
2018-06-06 09:02:00,0.0,0.0,-1.1864406779660914,-1.5254237288135568,5.932203389830517
2018-06-06 09:03:00,0.0,0.0,-1.1864406779660914,-1.1864406779660914,5.932203389830517
2018-06-06 09:04:00,0.0,0.0,-1.1864406779660914,-1.1864406779660914,5.932203389830517
2018-06-06 09:05:00,0.0,0.0,-1.1864406779660914,-0.8474576271186409,5.932203389830517
2018-06-06 09:06:00,0.0,0.0,-1.1864406779660914,-0.8474576271186409,4.576271186440685
2018-06-06 09:07:00,1.6666666666666607,1.6666666666666607,0.5000000000000042,0.5000000000000042,6.166666666666668
2018-06-06 09:08:00,0.0,1.6666666666666607,0.5000000000000042,0.0,6.666666666666672
2018-06-06 09:09:00,0.0,1.6666666666666607,0.5000000000000042,0.0,6.666666666666672
2018-06-06 09:10:00,5.9561128526645755,7.523510971786827,7.523510971786827,5.9561128526645755,12.225705329153609
2018-06-06 09:11:00,0.0,7.523510971786827,7.523510971786827,5.9561128526645755,12.225705329153609
2018-06-06 09:12:00,0.0,5.9561128526645755,7.523510971786827,5.9561128526645755,12.225705329153609
2018-06-06 09:13:00,0.0,5.9561128526645755,7.523510971786827,5.9561128526645755,12.225705329153609
2018-06-06 09:14:00,0.0,5.9561128526645755,7.523510971786827,6.426332288401257,12.225705329153609
2018-06-06 09:15:00,-5.980066445182731,-5.980066445182731,1.9933554817275618,0.8305647840531533,6.976744186046512
2018-06-06 09:16:00,0.0,-5.980066445182731,1.9933554817275618,0.8305647840531533,6.976744186046512
2018-06-06 09:17:00,0.0,-5.980066445182731,1.9933554817275618,0.8305647840531533,4.817275747508292
2018-06-06 09:18:00,0.0,-5.980066445182731,1.9933554817275618,0.8305647840531533,4.817275747508292
2018-06-06 09:19:00,0.0,-5.980066445182731,1.9933554817275618,0.8305647840531533,4.817275747508292
2018-06-06 09:20:00,0.0,0.0,1.9933554817275618,0.8305647840531533,4.817275747508292
2018-06-06 09:21:00,0.0,0.0,1.9933554817275618,0.8305647840531533,4.817275747508292
2018-06-06 09:22:00,0.0,0.0,0.3322259136212554,0.8305647840531533,4.817275747508292
2018-06-06 09:23:00,0.0,0.0,0.3322259136212554,0.8305647840531533,4.817275747508292
2018-06-06 09:24:00,0.0,0.0,0.3322259136212554,0.8305647840531533,4.817275747508292
2018-06-06 09:25:00,1.4729950900163788,1.4729950900163788,-4.418985270049093,3.436988543371521,6.219312602291324
2018-06-06 09:26:00,0.0,1.4729950900163788,-4.418985270049093,3.436988543371521,6.219312602291324
2018-06-06 09:27:00,-0.1639344262295193,1.3114754098360668,-4.590163934426235,3.2786885245901525,6.065573770491791
2018-06-06 09:28:00,-1.328903654485051,0.0,-5.980066445182731,1.9933554817275618,4.817275747508292
